id,trial,condition,trial_condition,stimulus,stimulus_char,response,response_char,category,category_char,correct
14,573,6,125,8,white-square-small,0,x,1,y,FALSE
14,574,6,126,2,gray-square-large,1,y,1,y,TRUE
14,575,6,127,1,gray-triangle-large,0,x,0,x,TRUE
14,576,6,128,6,white-square-large,0,x,0,x,TRUE
14,577,6,129,5,white-triangle-large,0,x,1,y,FALSE
14,578,6,130,3,gray-triangle-small,1,y,1,y,TRUE
14,579,6,131,2,gray-square-large,0,x,1,y,FALSE
14,580,6,132,7,white-triangle-small,0,x,0,x,TRUE
14,581,6,133,8,white-square-small,1,y,1,y,TRUE
14,582,6,134,1,gray-triangle-large,0,x,0,x,TRUE
